4866596,1377989324,0,1,9,1,0
4866604,1377989324,0,1,2,12,0
4866670,1377989324,0,1,13,9,0
4917209,1377989355,0,1,9,0,0
4917243,1377989355,0,1,2,13,0
4917261,1377989355,0,1,4,2,0
4917275,1377989355,0,1,0,5,0
4917277,1377989355,0,1,1,5,0
4917293,1377989355,0,1,1,7,0
4917295,1377989355,0,1,2,7,0
4917297,1377989355,0,1,4,7,0
4924039,1377989359,0,1,10,1,0
4924043,1377989359,0,1,12,1,0
4924051,1377989359,0,1,0,11,0
4924057,1377989359,0,1,4,12,0
4924060,1377989359,0,1,10,13,0
4924072,1377989359,0,1,0,2,0
4924076,1377989359,0,1,3,2,0
4924083,1377989359,0,1,0,4,0
4924087,1377989359,0,1,2,4,0
4924093,1377989359,0,1,2,5,0
4924105,1377989359,0,1,9,6,0
4924119,1377989359,0,1,3,8,0
4924124,1377989359,0,1,8,8,0
4924128,1377989359,0,1,0,9,0
4924132,1377989359,0,1,12,9,0
4924136,1377989359,0,1,3,9,0
4924137,1377989359,0,1,4,9,0
4924140,1377989359,0,1,5,9,0
4924142,1377989359,0,1,6,9,0
4933129,1377989364,16.505,1,11,0,0
4933132,1377989364,9.774,1,2,0,0
4933137,1377989364,19.111,1,7,0,0
4933140,1377989364,21.139,1,0,1,0
4933141,1377989364,37.655,1,2,1,0
4933144,1377989364,18.773,1,4,1,0
4933149,1377989364,18.409,1,2,11,0
4933154,1377989364,15.638,1,11,13,0
4933156,1377989364,20.741,1,5,13,0
4933161,1377989364,38.85,1,0,3,0
4933164,1377989364,15.459,1,3,3,0
4933168,1377989364,32.338,1,11,6,0
4933170,1377989364,11.701,1,2,6,0
4933171,1377989364,75.308,1,4,6,0
4933174,1377989364,6.283,1,5,6,0
4933175,1377989364,17.587,1,6,7,0
4933178,1377989364,31.463,1,7,7,0
4933180,1377989364,9.892,1,0,8,0
4933183,1377989364,42.98,1,9,8,0
4936425,1377989366,0,1,1,1,0
4936431,1377989366,0,1,6,1,0
4936433,1377989366,0,1,0,10,0
4936437,1377989366,0,1,1,12,0
4936443,1377989366,0,1,9,13,0
4936445,1377989366,0,1,1,2,0
4936447,1377989366,0,1,6,2,0
4936455,1377989366,0,1,12,6,0
4936467,1377989366,0,1,8,7,0
4936473,1377989366,0,1,10,9,0
4936475,1377989366,0,1,9,9,0
4937679,1377989367,0,1,11,1,0
4937711,1377989367,0,1,6,13,0
4937713,1377989367,0,1,8,13,0
4937733,1377989367,0,1,1,4,0
4937747,1377989367,0,1,3,6,0
4950005,1377989374,3.534,1,5,0,0
4950007,1377989374,2.45,1,6,0,0
4950019,1377989374,16.697,1,5,1,0
4950023,1377989374,10.026,1,2,10,0
4950027,1377989374,8.179,1,0,12,0
4950039,1377989374,4.722,1,7,13,0
4950043,1377989374,5.848,1,5,2,0
4950053,1377989374,4.214,1,10,6,0
4950071,1377989374,7.829,1,4,8,0
4950075,1377989374,10.012,1,1,9,0
4957855,1377989379,25.759,1,3,1,0
4957861,1377989379,44.464,1,1,10,0
4957869,1377989379,25.164,1,0,13,0
4957871,1377989379,27.309,1,1,13,0
4957877,1377989379,62.907,1,3,13,0
4957889,1377989379,38.051,1,2,2,0
4957897,1377989379,30.05,1,1,3,0
4957911,1377989379,44.195,1,0,6,0
4957919,1377989379,55.299,1,0,7,0
4957947,1377989379,26.915,1,7,9,0
4957949,1377989379,61.999,1,8,9,0
4969892,1377989386,0,1,3,0,0
4969910,1377989386,0,1,4,13,0
4969922,1377989386,0,1,1,6,0
4969930,1377989386,0,1,8,6,0
4969938,1377989386,0,1,2,8,0
4969940,1377989386,0,1,5,8,0
4969942,1377989386,0,1,2,9,0
4970739,1377989387,0,1,4,0,0
4970759,1377989387,0,1,7,1,0
4970765,1377989387,0,1,1,11,0
4970769,1377989387,0,1,3,11,0
4970795,1377989387,0,1,2,3,0
4970811,1377989387,0,1,13,6,0
4970817,1377989387,0,1,7,6,0
4970825,1377989387,0,1,3,7,0
4970829,1377989387,0,1,5,7,0
4970833,1377989387,0,1,1,8,0
4970839,1377989387,0,1,7,8,0
4970849,1377989387,0,1,11,9,0
4974386,1377989389,0,1,0,0,0
4974392,1377989389,0,1,8,0,0
4974404,1377989389,0,1,9,1,0
4974412,1377989389,0,1,2,12,0
4974470,1377989389,0,1,13,9,0
5021059,1377989417,0,1,9,0,0
5021083,1377989417,0,1,2,13,0
5021095,1377989417,0,1,4,2,0
5021107,1377989417,0,1,0,5,0
5021109,1377989417,0,1,1,5,0
5021125,1377989417,0,1,1,7,0
5021127,1377989417,0,1,2,7,0
5021129,1377989417,0,1,4,7,0
5027728,1377989421,0,1,10,13,0
5027738,1377989421,0,1,0,2,0
5027740,1377989421,0,1,3,2,0
5027778,1377989421,0,1,8,8,0
5027782,1377989421,0,1,0,9,0
5027786,1377989421,0,1,12,9,0
5027790,1377989421,0,1,3,9,0
5027792,1377989421,0,1,5,9,0
5027794,1377989421,0,1,6,9,0
5029439,1377989422,0,1,10,1,0
5029443,1377989422,0,1,12,1,0
5029455,1377989422,0,1,0,11,0
5029461,1377989422,0,1,4,12,0
5029485,1377989422,0,1,0,4,0
5029489,1377989422,0,1,2,4,0
5029491,1377989422,0,1,2,5,0
5029501,1377989422,0,1,9,6,0
5029509,1377989422,0,1,3,8,0
5029515,1377989422,0,1,4,9,0
5034061,1377989425,18.359,1,11,0,0
5034063,1377989425,9.831,1,2,0,0
5034071,1377989425,20.398,1,7,0,0
5034075,1377989425,21.66,1,0,1,0
5034083,1377989425,35.48,1,2,1,0
5034085,1377989425,18.136,1,4,1,0
5034097,1377989425,18.306,1,2,11,0
5034107,1377989425,15.638,1,11,13,0
5034111,1377989425,20.472,1,5,13,0
5034127,1377989425,36.069,1,0,3,0
5034131,1377989425,15.058,1,3,3,0
5034147,1377989425,31.362,1,11,6,0
5034151,1377989425,12.047,1,2,6,0
5034155,1377989425,68.113,1,4,6,0
5034157,1377989425,6.147,1,5,6,0
5034173,1377989425,13.381,1,6,7,0
5034175,1377989425,31.238,1,7,7,0
5034177,1377989425,9.035,1,0,8,0
5034189,1377989425,36.879,1,9,8,0
5039194,1377989428,0,1,1,1,0
5039195,1377989428,0,1,11,1,0
5039204,1377989428,0,1,6,1,0
5039206,1377989428,0,1,0,10,0
5039212,1377989428,0,1,1,12,0
5039229,1377989428,0,1,6,13,0
5039231,1377989428,0,1,8,13,0
5039234,1377989428,0,1,9,13,0
5039236,1377989428,0,1,1,2,0
5039242,1377989428,0,1,6,2,0
5039249,1377989428,0,1,1,4,0
5039258,1377989428,0,1,12,6,0
5039261,1377989428,0,1,3,6,0
5039272,1377989428,0,1,8,7,0
5039276,1377989428,0,1,10,9,0
5039286,1377989428,0,1,9,9,0
5052704,1377989436,3.815,1,5,0,0
5052706,1377989436,2.687,1,6,0,0
5052714,1377989436,16.444,1,5,1,0
5052724,1377989436,9.867,1,2,10,0
5052730,1377989436,7.868,1,0,12,0
5052742,1377989436,5.088,1,7,13,0
5052752,1377989436,5.594,1,5,2,0
5052764,1377989436,4.097,1,10,6,0
5052784,1377989436,7.829,1,4,8,0
5052788,1377989436,9.942,1,1,9,0
5061214,1377989441,25.666,1,3,1,0
5061220,1377989441,45.905,1,1,10,0
5061230,1377989441,27.484,1,0,13,0
5061232,1377989441,27.54,1,1,13,0
5061240,1377989441,60.327,1,3,13,0
5061246,1377989441,40.836,1,2,2,0
5061252,1377989441,32.699,1,1,3,0
5061268,1377989441,44.678,1,0,6,0
5061282,1377989441,54.478,1,0,7,0
5061320,1377989441,25.89,1,7,9,0
5061322,1377989441,59.904,1,8,9,0
5077702,1377989451,0,1,3,0,0
5077726,1377989451,0,1,4,13,0
5077744,1377989451,0,1,1,6,0
5077748,1377989451,0,1,8,6,0
5077758,1377989451,0,1,2,8,0
5077764,1377989451,0,1,5,8,0
5077768,1377989451,0,1,2,9,0
5078925,1377989452,0,1,4,0,0
5078947,1377989452,0,1,7,1,0
5078953,1377989452,0,1,1,11,0
5078959,1377989452,0,1,3,11,0
5078997,1377989452,0,1,2,3,0
5079009,1377989452,0,1,13,6,0
5079021,1377989452,0,1,7,6,0
5079025,1377989452,0,1,3,7,0
5079027,1377989452,0,1,5,7,0
5079039,1377989452,0,1,1,8,0
5079041,1377989452,0,1,7,8,0
5079053,1377989452,0,1,11,9,0
5082842,1377989454,0,1,0,0,0
5082846,1377989454,0,1,8,0,0
5082860,1377989454,0,1,9,1,0
5082868,1377989454,0,1,2,12,0
5082920,1377989454,0,1,13,9,0
5125638,1377989480,0,1,9,0,0
5125666,1377989480,0,1,2,13,0
5125682,1377989480,0,1,4,2,0
5125694,1377989480,0,1,0,5,0
5125696,1377989480,0,1,1,5,0
5125708,1377989480,0,1,1,7,0
5125710,1377989480,0,1,2,7,0
5125712,1377989480,0,1,4,7,0
5131709,1377989484,0,1,10,1,0
5131713,1377989484,0,1,12,1,0
5131729,1377989484,0,1,0,11,0
5131737,1377989484,0,1,4,12,0
5131747,1377989484,0,1,10,13,0
5131763,1377989484,0,1,0,2,0
5131771,1377989484,0,1,3,2,0
5131783,1377989484,0,1,0,4,0
5131787,1377989484,0,1,2,4,0
5131793,1377989484,0,1,2,5,0
5131811,1377989484,0,1,9,6,0
5131833,1377989484,0,1,3,8,0
5131839,1377989484,0,1,8,8,0
5131841,1377989484,0,1,0,9,0
5131847,1377989484,0,1,12,9,0
5131851,1377989484,0,1,3,9,0
5131853,1377989484,0,1,4,9,0
5131855,1377989484,0,1,5,9,0
5131857,1377989484,0,1,6,9,0
5138262,1377989487,10.447,1,2,0,0
5138264,1377989487,20.668,1,0,1,0
5138266,1377989487,18.669,1,4,1,0
5138268,1377989487,15.638,1,11,13,0
5138270,1377989487,20.067,1,5,13,0
5138272,1377989487,14.174,1,3,3,0
5138274,1377989487,31.385,1,11,6,0
5138276,1377989487,11.617,1,2,6,0
5138278,1377989487,6.147,1,5,6,0
5138280,1377989487,29.992,1,7,7,0
5138282,1377989487,9.035,1,0,8,0
5138557,1377989488,23.075,1,11,0,0
5138561,1377989488,20.811,1,7,0,0
5138575,1377989488,42.462,1,2,1,0
5138589,1377989488,21.738,1,2,11,0
5138625,1377989488,44.136,1,0,3,0
5138649,1377989488,82.354,1,4,6,0
5138663,1377989488,19.955,1,6,7,0
5138673,1377989488,46.721,1,9,8,0
5142508,1377989490,0,1,1,1,0
5142511,1377989490,0,1,11,1,0
5142518,1377989490,0,1,6,1,0
5142520,1377989490,0,1,0,10,0
5142526,1377989490,0,1,1,12,0
5142539,1377989490,0,1,6,13,0
5142541,1377989490,0,1,8,13,0
5142544,1377989490,0,1,9,13,0
5142548,1377989490,0,1,1,2,0
5142556,1377989490,0,1,6,2,0
5142561,1377989490,0,1,1,4,0
5142574,1377989490,0,1,12,6,0
5142575,1377989490,0,1,3,6,0
5142588,1377989490,0,1,8,7,0
5142596,1377989490,0,1,10,9,0
5142612,1377989490,0,1,9,9,0
5154878,1377989497,3.509,1,5,0,0
5154880,1377989497,2.544,1,6,0,0
5154888,1377989497,16.729,1,5,1,0
5154892,1377989497,10.247,1,2,10,0
5154894,1377989497,7.748,1,0,12,0
5154902,1377989497,5.174,1,7,13,0
5154904,1377989497,5.944,1,5,2,0
5154908,1377989497,4.541,1,10,6,0
5154920,1377989497,7.829,1,4,8,0
5154922,1377989497,9.615,1,1,9,0
5162162,1377989502,28.588,1,3,1,0
5162172,1377989502,51.753,1,1,10,0
5162186,1377989502,27.809,1,0,13,0
5162190,1377989502,27.039,1,1,13,0
5162198,1377989502,61.955,1,3,13,0
5162212,1377989502,40.879,1,2,2,0
5162224,1377989502,29.571,1,1,3,0
5162240,1377989502,48.213,1,0,6,0
5162252,1377989502,56.861,1,0,7,0
5162288,1377989502,26.048,1,7,9,0
5162292,1377989502,61.719,1,8,9,0
5185587,1377989516,0,1,3,0,0
5185590,1377989516,0,1,4,0,0
5185608,1377989516,0,1,7,1,0
5185614,1377989516,0,1,1,11,0
5185618,1377989516,0,1,3,11,0
5185627,1377989516,0,1,4,13,0
5185648,1377989516,0,1,2,3,0
5185661,1377989516,0,1,1,6,0
5185666,1377989516,0,1,13,6,0
5185672,1377989516,0,1,7,6,0
5185673,1377989516,0,1,8,6,0
5185682,1377989516,0,1,3,7,0
5185686,1377989516,0,1,5,7,0
5185692,1377989516,0,1,1,8,0
5185693,1377989516,0,1,2,8,0
5185697,1377989516,0,1,5,8,0
5185700,1377989516,0,1,7,8,0
5185710,1377989516,0,1,11,9,0
5185713,1377989516,0,1,2,9,0
5191678,1377989519,0,1,0,0,0
5191682,1377989519,0,1,8,0,0
5191688,1377989519,0,1,9,1,0
5191690,1377989519,0,1,2,12,0
5191708,1377989519,0,1,13,9,0
5229025,1377989542,0,1,9,0,0
5229051,1377989542,0,1,2,13,0
5229065,1377989542,0,1,4,2,0
5229077,1377989542,0,1,0,5,0
5229079,1377989542,0,1,1,5,0
5229093,1377989542,0,1,1,7,0
5229095,1377989542,0,1,2,7,0
5229097,1377989542,0,1,4,7,0
5235919,1377989546,0,1,10,1,0
5235923,1377989546,0,1,12,1,0
5235931,1377989546,0,1,0,11,0
5235935,1377989546,0,1,4,12,0
5235942,1377989546,0,1,10,13,0
5235952,1377989546,0,1,0,2,0
5235956,1377989546,0,1,3,2,0
5235961,1377989546,0,1,0,4,0
5235965,1377989546,0,1,2,4,0
5235971,1377989546,0,1,2,5,0
5235977,1377989546,0,1,9,6,0
5235987,1377989546,0,1,3,8,0
5235990,1377989546,0,1,8,8,0
5235992,1377989546,0,1,0,9,0
5235994,1377989546,0,1,12,9,0
5235998,1377989546,0,1,3,9,0
5235999,1377989546,0,1,4,9,0
5236002,1377989546,0,1,5,9,0
5236004,1377989546,0,1,6,9,0
5240686,1377989549,11.221,1,2,0,0
5240696,1377989549,23.71,1,0,1,0
5240700,1377989549,20.391,1,4,1,0
5240720,1377989549,17.483,1,11,13,0
5240724,1377989549,21.808,1,5,13,0
5240738,1377989549,15.41,1,3,3,0
5240744,1377989549,32.89,1,11,6,0
5240750,1377989549,11.873,1,2,6,0
5240752,1377989549,6.598,1,5,6,0
5240762,1377989549,32.168,1,7,7,0
5240766,1377989549,8.957,1,0,8,0
5242518,1377989550,17.794,1,11,0,0
5242524,1377989550,19.317,1,7,0,0
5242534,1377989550,40.208,1,2,1,0
5242546,1377989550,22.149,1,2,11,0
5242578,1377989550,41.546,1,0,3,0
5242600,1377989550,78.087,1,4,6,0
5242612,1377989550,15.349,1,6,7,0
5242620,1377989550,44.262,1,9,8,0
5244618,1377989551,0,1,1,1,0
5244624,1377989551,0,1,6,1,0
5244628,1377989551,0,1,0,10,0
5244636,1377989551,0,1,1,12,0
5244642,1377989551,0,1,9,13,0
5244644,1377989551,0,1,1,2,0
5244648,1377989551,0,1,6,2,0
5244654,1377989551,0,1,12,6,0
5244660,1377989551,0,1,8,7,0
5244668,1377989551,0,1,10,9,0
5244672,1377989551,0,1,9,9,0
5246150,1377989552,0,1,11,1,0
5246172,1377989552,0,1,6,13,0
5246174,1377989552,0,1,8,13,0
5246188,1377989552,0,1,1,4,0
5246200,1377989552,0,1,3,6,0
5257237,1377989559,4.338,1,5,0,0
5257239,1377989559,2.846,1,6,0,0
5257247,1377989559,20.129,1,5,1,0
5257253,1377989559,11.669,1,2,10,0
5257255,1377989559,9.409,1,0,12,0
5257265,1377989559,5.89,1,7,13,0
5257271,1377989559,7.017,1,5,2,0
5257279,1377989559,5.226,1,10,6,0
5257299,1377989559,8.944,1,4,8,0
5257303,1377989559,11.55,1,1,9,0
5264567,1377989563,26.565,1,3,1,0
5264577,1377989563,49.277,1,1,10,0
5264585,1377989563,25.959,1,0,13,0
5264587,1377989563,26.244,1,1,13,0
5264591,1377989563,58.347,1,3,13,0
5264601,1377989563,38.153,1,2,2,0
5264607,1377989563,28.295,1,1,3,0
5264611,1377989563,46.915,1,0,6,0
5264623,1377989563,55.782,1,0,7,0
5264637,1377989563,27.438,1,7,9,0
5264639,1377989563,62.783,1,8,9,0
5293673,1377989581,0,1,3,0,0
5293675,1377989581,0,1,4,0,0
5293683,1377989581,0,1,7,1,0
5293687,1377989581,0,1,1,11,0
5293689,1377989581,0,1,3,11,0
5293693,1377989581,0,1,4,13,0
5293705,1377989581,0,1,2,3,0
5293709,1377989581,0,1,1,6,0
5293713,1377989581,0,1,13,6,0
5293717,1377989581,0,1,7,6,0
5293719,1377989581,0,1,8,6,0
5293721,1377989581,0,1,3,7,0
5293723,1377989581,0,1,5,7,0
5293727,1377989581,0,1,1,8,0
5293729,1377989581,0,1,2,8,0
5293731,1377989581,0,1,5,8,0
5293733,1377989581,0,1,7,8,0
5293737,1377989581,0,1,11,9,0
5293739,1377989581,0,1,2,9,0
5297370,1377989583,0,1,0,0,0
5297380,1377989583,0,1,8,0,0
5297392,1377989583,0,1,9,1,0
5297404,1377989583,0,1,2,12,0
5297444,1377989583,0,1,13,9,0
5332692,1377989604,0,1,9,0,0
5332724,1377989604,0,1,2,13,0
5332738,1377989604,0,1,4,2,0
5332750,1377989604,0,1,0,5,0
5332752,1377989604,0,1,1,5,0
5332770,1377989604,0,1,1,7,0
5332772,1377989604,0,1,2,7,0
5332774,1377989604,0,1,4,7,0
5338952,1377989608,0,1,10,1,0
5338954,1377989608,0,1,12,1,0
5338966,1377989608,0,1,0,11,0
5338976,1377989608,0,1,4,12,0
5338998,1377989608,0,1,0,4,0
5339000,1377989608,0,1,2,4,0
5339006,1377989608,0,1,2,5,0
5339026,1377989608,0,1,9,6,0
5339048,1377989608,0,1,3,8,0
5339064,1377989608,0,1,4,9,0
5341090,1377989609,0,1,10,13,0
5341098,1377989609,0,1,0,2,0
5341102,1377989609,0,1,3,2,0
5341114,1377989609,0,1,8,8,0
5341116,1377989609,0,1,0,9,0
5341120,1377989609,0,1,12,9,0
5341122,1377989609,0,1,3,9,0
5341124,1377989609,0,1,5,9,0
5341126,1377989609,0,1,6,9,0
5342308,1377989610,9.853,1,2,0,0
5342312,1377989610,20.332,1,0,1,0
5342318,1377989610,18.822,1,4,1,0
5342330,1377989610,15.638,1,11,13,0
5342334,1377989610,19.769,1,5,13,0
5342346,1377989610,15.683,1,3,3,0
5342350,1377989610,32.215,1,11,6,0
5342352,1377989610,12.08,1,2,6,0
5342356,1377989610,6.147,1,5,6,0
5342362,1377989610,31.601,1,7,7,0
5342364,1377989610,9.372,1,0,8,0
5343453,1377989611,20.828,1,11,0,0
5343459,1377989611,20.877,1,7,0,0
5343473,1377989611,43.686,1,2,1,0
5343487,1377989611,21.738,1,2,11,0
5343515,1377989611,45.107,1,0,3,0
5343535,1377989611,80.444,1,4,6,0
5343545,1377989611,19.096,1,6,7,0
5343553,1377989611,47.335,1,9,8,0
5347382,1377989613,0,1,1,1,0
5347386,1377989613,0,1,11,1,0
5347394,1377989613,0,1,6,1,0
5347396,1377989613,0,1,0,10,0
5347402,1377989613,0,1,1,12,0
5347418,1377989613,0,1,6,13,0
5347420,1377989613,0,1,8,13,0
5347422,1377989613,0,1,9,13,0
5347424,1377989613,0,1,1,2,0
5347430,1377989613,0,1,6,2,0
5347438,1377989613,0,1,1,4,0
5347452,1377989613,0,1,12,6,0
5347456,1377989613,0,1,3,6,0
5347472,1377989613,0,1,8,7,0
5347478,1377989613,0,1,10,9,0
5347486,1377989613,0,1,9,9,0
5359758,1377989620,4.807,1,5,0,0
5359760,1377989620,3.85,1,6,0,0
5359770,1377989620,20.406,1,5,1,0
5359772,1377989620,11.968,1,2,10,0
5359776,1377989620,9.511,1,0,12,0
5359782,1377989620,5.832,1,7,13,0
5359784,1377989620,6.943,1,5,2,0
5359790,1377989620,5.081,1,10,6,0
5359806,1377989620,9.395,1,4,8,0
5359810,1377989620,11.566,1,1,9,0
5369199,1377989626,28.476,1,3,1,0
5369205,1377989626,44.511,1,1,10,0
5369213,1377989626,28.949,1,0,13,0
5369217,1377989626,28.858,1,1,13,0
5369221,1377989626,62.08,1,3,13,0
5369227,1377989626,43.235,1,2,2,0
5369233,1377989626,30.261,1,1,3,0
5369237,1377989626,48.429,1,0,6,0
5369243,1377989626,52.144,1,0,7,0
5369251,1377989626,25.89,1,7,9,0
5369255,1377989626,59.12,1,8,9,0
5402833,1377989646,0,1,3,0,0
5402835,1377989646,0,1,4,0,0
5402843,1377989646,0,1,7,1,0
5402847,1377989646,0,1,1,11,0
5402849,1377989646,0,1,3,11,0
5402853,1377989646,0,1,4,13,0
5402859,1377989646,0,1,2,3,0
5402861,1377989646,0,1,1,6,0
5402865,1377989646,0,1,13,6,0
5402867,1377989646,0,1,7,6,0
5402869,1377989646,0,1,8,6,0
5402871,1377989646,0,1,3,7,0
5402873,1377989646,0,1,5,7,0
5402875,1377989646,0,1,1,8,0
5402877,1377989646,0,1,2,8,0
5402881,1377989646,0,1,5,8,0
5402883,1377989646,0,1,7,8,0
5402887,1377989646,0,1,11,9,0
5402889,1377989646,0,1,2,9,0
5405910,1377989648,0,1,0,0,0
5405918,1377989648,0,1,8,0,0
5405928,1377989648,0,1,9,1,0
5405936,1377989648,0,1,2,12,0
5405978,1377989648,0,1,13,9,0
5433578,1377989665,0,1,9,0,0
5433608,1377989665,0,1,2,13,0
5433622,1377989665,0,1,4,2,0
5433634,1377989665,0,1,0,5,0
5433636,1377989665,0,1,1,5,0
5433648,1377989665,0,1,1,7,0
5433650,1377989665,0,1,2,7,0
5433652,1377989665,0,1,4,7,0
5440256,1377989669,0,1,10,1,0
5440260,1377989669,0,1,12,1,0
5440266,1377989669,0,1,0,11,0
5440270,1377989669,0,1,4,12,0
5440294,1377989669,0,1,0,4,0
5440298,1377989669,0,1,2,4,0
5440304,1377989669,0,1,2,5,0
5440316,1377989669,0,1,9,6,0
5440330,1377989669,0,1,3,8,0
5440342,1377989669,0,1,4,9,0
5443830,1377989671,0,1,10,13,0
5443840,1377989671,0,1,0,2,0
5443844,1377989671,0,1,3,2,0
5443884,1377989671,0,1,8,8,0
5443888,1377989671,0,1,0,9,0
5443890,1377989671,0,1,12,9,0
5443892,1377989671,0,1,3,9,0
5443896,1377989671,0,1,5,9,0
5443898,1377989671,0,1,6,9,0
5445593,1377989672,9.916,1,2,0,0
5445599,1377989672,20.996,1,0,1,0
5445603,1377989672,19.1,1,4,1,0
5445617,1377989672,14.636,1,11,13,0
5445619,1377989672,19.818,1,5,13,0
5445631,1377989672,14.049,1,3,3,0
5445635,1377989672,31.631,1,11,6,0
5445639,1377989672,11.54,1,2,6,0
5445641,1377989672,6.079,1,5,6,0
5445643,1377989672,31.145,1,7,7,0
5445647,1377989672,8.135,1,0,8,0
5448941,1377989674,0,1,1,1,0
5448947,1377989674,0,1,6,1,0
5448949,1377989674,0,1,0,10,0
5448957,1377989674,0,1,1,12,0
5448967,1377989674,0,1,9,13,0
5448969,1377989674,0,1,1,2,0
5448975,1377989674,0,1,6,2,0
5448983,1377989674,0,1,12,6,0
5448987,1377989674,0,1,8,7,0
5448993,1377989674,0,1,10,9,0
5448999,1377989674,0,1,9,9,0
5451597,1377989676,20.08,1,11,0,0
5451603,1377989676,21.914,1,7,0,0
5451607,1377989676,0,1,11,1,0
5451609,1377989676,39.735,1,2,1,0
5451623,1377989676,17.004,1,2,11,0
5451635,1377989676,0,1,6,13,0
5451639,1377989676,0,1,8,13,0
5451651,1377989676,38.749,1,0,3,0
5451655,1377989676,0,1,1,4,0
5451663,1377989676,0,1,3,6,0
5451665,1377989676,75.54,1,4,6,0
5451669,1377989676,15.798,1,6,7,0
5451675,1377989676,39.708,1,9,8,0
5462215,1377989682,3.553,1,5,0,0
5462217,1377989682,2.479,1,6,0,0
5462227,1377989682,16.066,1,5,1,0
5462235,1377989682,10.112,1,2,10,0
5462237,1377989682,8.316,1,0,12,0
5462251,1377989682,4.999,1,7,13,0
5462259,1377989682,5.729,1,5,2,0
5462269,1377989682,4.494,1,10,6,0
5462287,1377989682,8.106,1,4,8,0
5462289,1377989682,9.942,1,1,9,0
5470336,1377989687,28.135,1,3,1,0
5470342,1377989687,45.804,1,1,10,0
5470352,1377989687,28.929,1,0,13,0
5470354,1377989687,28.064,1,1,13,0
5470362,1377989687,62.155,1,3,13,0
5470370,1377989687,40.398,1,2,2,0
5470378,1377989687,29.01,1,1,3,0
5470392,1377989687,47.326,1,0,6,0
5470404,1377989687,57.705,1,0,7,0
5470436,1377989687,27.857,1,7,9,0
5470438,1377989687,58.668,1,8,9,0
5510394,1377989711,0,1,3,0,0
5510395,1377989711,0,1,4,0,0
5510405,1377989711,0,1,7,1,0
5510411,1377989711,0,1,1,11,0
5510413,1377989711,0,1,3,11,0
5510428,1377989711,0,1,4,13,0
5510439,1377989711,0,1,2,3,0
5510454,1377989711,0,1,1,6,0
5510455,1377989711,0,1,13,6,0
5510457,1377989711,0,1,7,6,0
5510460,1377989711,0,1,8,6,0
5510469,1377989711,0,1,3,7,0
5510473,1377989711,0,1,5,7,0
5510475,1377989711,0,1,1,8,0
5510478,1377989711,0,1,2,8,0
5510482,1377989711,0,1,5,8,0
5510483,1377989711,0,1,7,8,0
5510489,1377989711,0,1,11,9,0
5510494,1377989711,0,1,2,9,0
5514018,1377989713,0,1,0,0,0
5514024,1377989713,0,1,8,0,0
5514034,1377989713,0,1,9,1,0
5514040,1377989713,0,1,2,12,0
5514088,1377989713,0,1,13,9,0
5536927,1377989727,0,1,9,0,0
5536959,1377989727,0,1,2,13,0
5536967,1377989727,0,1,4,2,0
5536981,1377989727,0,1,0,5,0
5536983,1377989727,0,1,1,5,0
5537007,1377989727,0,1,1,7,0
5537009,1377989727,0,1,2,7,0
5537013,1377989727,0,1,4,7,0
5543851,1377989731,0,1,10,1,0
5543853,1377989731,0,1,12,1,0
5543861,1377989731,0,1,0,11,0
5543867,1377989731,0,1,4,12,0
5543885,1377989731,0,1,0,4,0
5543887,1377989731,0,1,2,4,0
5543893,1377989731,0,1,2,5,0
5543899,1377989731,0,1,9,6,0
5543909,1377989731,0,1,3,8,0
5543925,1377989731,0,1,4,9,0
5546896,1377989733,0,1,10,13,0
5546904,1377989733,0,1,0,2,0
5546906,1377989733,0,1,3,2,0
5546964,1377989733,0,1,8,8,0
5546968,1377989733,0,1,0,9,0
5546974,1377989733,0,1,12,9,0
5546978,1377989733,0,1,3,9,0
5546982,1377989733,0,1,5,9,0
5546984,1377989733,0,1,6,9,0
5548981,1377989734,9.853,1,2,0,0
5548983,1377989734,20.809,1,0,1,0
5548991,1377989734,18.705,1,4,1,0
5549005,1377989734,15.638,1,11,13,0
5549009,1377989734,19.319,1,5,13,0
5549025,1377989734,15.058,1,3,3,0
5549031,1377989734,30.521,1,11,6,0
5549035,1377989734,11.503,1,2,6,0
5549039,1377989734,6.958,1,5,6,0
5549043,1377989734,30.69,1,7,7,0
5549047,1377989734,9.035,1,0,8,0
5552518,1377989736,0,1,1,1,0
5552526,1377989736,0,1,6,1,0
5552528,1377989736,0,1,0,10,0
5552532,1377989736,0,1,1,12,0
5552542,1377989736,0,1,9,13,0
5552544,1377989736,0,1,1,2,0
5552546,1377989736,0,1,6,2,0
5552556,1377989736,0,1,12,6,0
5552570,1377989736,0,1,8,7,0
5552576,1377989736,0,1,10,9,0
5552578,1377989736,0,1,9,9,0
5554988,1377989738,0,1,11,1,0
5555020,1377989738,0,1,6,13,0
5555024,1377989738,0,1,8,13,0
5555040,1377989738,0,1,1,4,0
5555052,1377989738,0,1,3,6,0
5557085,1377989739,20.735,1,11,0,0
5557091,1377989739,22.174,1,7,0,0
5557103,1377989739,39.091,1,2,1,0
5557111,1377989739,19.996,1,2,11,0
5557131,1377989739,44.687,1,0,3,0
5557151,1377989739,76.357,1,4,6,0
5557165,1377989739,20.015,1,6,7,0
5557177,1377989739,42.617,1,9,8,0
5567353,1377989745,3.511,1,5,0,0
5567355,1377989745,2.34,1,6,0,0
