75530975,1378031923,0,1,0,9,0
75631328,1378031984,0,1,0,9,0
75735211,1378032046,0,1,0,9,0
75837397,1378032107,0,1,0,9,0
75940443,1378032169,0,1,0,9,0
76041666,1378032230,0,1,0,9,0
76145100,1378032292,0,1,0,9,0
76246884,1378032353,0,1,0,9,0
76350240,1378032415,0,1,0,9,0
76453596,1378032477,0,1,0,9,0
76554804,1378032538,0,1,0,9,0
76657623,1378032600,0,1,0,9,0
76760218,1378032661,0,1,0,9,0
76863394,1378032723,0,1,0,9,0
76964297,1378032784,0,1,0,9,0
77066784,1378032846,0,1,0,9,0
77169499,1378032907,0,1,0,9,0
77272288,1378032969,0,1,0,9,0
77373526,1378033030,0,1,0,9,0
77477218,1378033092,0,1,0,9,0
77581964,1378033155,0,1,0,9,0
77685089,1378033217,0,1,0,9,0
77789841,1378033280,0,1,0,9,0
77893818,1378033342,0,1,0,9,0
77996922,1378033404,0,1,0,9,0
78098378,1378033465,0,1,0,9,0
78201176,1378033527,0,1,0,9,0
78303590,1378033588,0,1,0,9,0
78406295,1378033650,0,1,0,9,0
78507946,1378033711,0,1,0,9,0
78610849,1378033773,0,1,0,9,0
78713129,1378033834,0,1,0,9,0
78816445,1378033896,0,1,0,9,0
78919499,1378033958,0,1,0,9,0
79021308,1378034019,0,1,0,9,0
79123821,1378034081,0,1,0,9,0
79225559,1378034142,0,1,0,9,0
79326102,1378034204,0,1,0,9,0
79430288,1378034265,0,1,0,9,0
79533638,1378034327,0,1,0,9,0
79635200,1378034388,0,1,0,9,0
79738506,1378034450,0,1,0,9,0
79839576,1378034513,0,1,0,9,0
79946334,1378034575,0,1,0,9,0
80049816,1378034637,0,1,0,9,0
80151498,1378034698,0,1,0,9,0
80254328,1378034760,0,1,0,9,0
80356426,1378034821,0,1,0,9,0
80459526,1378034883,0,1,0,9,0
80560492,1378034944,0,1,0,9,0
80664133,1378035006,0,1,0,9,0
80765376,1378035067,0,1,0,9,0
80869062,1378035129,0,1,0,9,0
80973331,1378035192,0,1,0,9,0
81077162,1378035254,0,1,0,9,0
81173300,1378035317,0,1,0,9,0
81272887,1378035379,0,1,0,9,0
81368160,1378035440,0,1,0,9,0
81471731,1378035502,0,1,0,9,0
81574154,1378035564,0,1,0,9,0
81675806,1378035625,0,1,0,9,0
81778441,1378035687,0,1,0,9,0
81880560,1378035748,0,1,0,9,0
81983346,1378035810,0,1,0,9,0
82084572,1378035871,0,1,0,9,0
82187888,1378035933,0,1,0,9,0
82291284,1378035995,0,1,0,9,0
82393083,1378036056,0,1,0,9,0
82495550,1378036118,0,1,0,9,0
82597647,1378036179,0,1,0,9,0
82702582,1378036242,0,1,0,9,0
82806484,1378036304,0,1,0,9,0
82911070,1378036367,0,1,0,9,0
83013865,1378036429,0,1,0,9,0
83117439,1378036491,0,1,0,9,0
83218774,1378036552,0,1,0,9,0
83322083,1378036614,0,1,0,9,0
83423916,1378036675,0,1,0,9,0
83526956,1378036737,0,1,0,9,0
83630320,1378036799,0,1,0,9,0
83732398,1378036860,0,1,0,9,0
83834812,1378036922,0,1,0,9,0
83935335,1378036983,0,1,0,9,0
84038143,1378037045,0,1,0,9,0
84139940,1378037106,0,1,0,9,0
84243298,1378037168,0,1,0,9,0
84344590,1378037229,0,1,0,9,0
84448164,1378037291,0,1,0,9,0
84548739,1378037352,0,1,0,9,0
84651422,1378037414,0,1,0,9,0
84755264,1378037476,0,1,0,9,0
84855924,1378037537,0,1,0,9,0
84959639,1378037599,0,1,0,9,0
85060590,1378037660,0,1,0,9,0
85164530,1378037722,0,1,0,9,0
85265422,1378037783,0,1,0,9,0
85368138,1378037845,0,1,0,9,0
85469528,1378037906,0,1,0,9,0
85573024,1378037968,0,1,0,9,0
85674946,1378038029,0,1,0,9,0
85778252,1378038091,0,1,0,9,0
85881688,1378038153,0,1,0,9,0
85983116,1378038214,0,1,0,9,0
86086124,1378038276,0,1,0,9,0
86188113,1378038337,0,1,0,9,0
86291043,1378038399,0,1,0,9,0
86392616,1378038460,0,1,0,9,0
86495412,1378038522,0,1,0,9,0
86597857,1378038583,0,1,0,9,0
86700913,1378038645,0,1,0,9,0
86802384,1378038706,0,1,0,9,0
86906086,1378038768,0,1,0,9,0
87008521,1378038830,0,1,0,9,0
87111000,1378038891,0,1,0,9,0
87213974,1378038953,0,1,0,9,0
87315011,1378039014,0,1,0,9,0
87416794,1378039075,0,1,0,9,0
87519656,1378039137,0,1,0,9,0
87623241,1378039199,0,1,0,9,0
87725019,1378039260,0,1,0,9,0
87828125,1378039322,0,1,0,9,0
87929684,1378039383,0,1,0,9,0
88032938,1378039445,0,1,0,9,0
88135917,1378039507,0,1,0,9,0
88237265,1378039568,0,1,0,9,0
88340554,1378039630,0,1,0,9,0
88442178,1378039691,0,1,0,9,0
88545496,1378039753,0,1,0,9,0
88646752,1378039814,0,1,0,9,0
88750897,1378039876,0,1,0,9,0
88851560,1378039937,0,1,0,9,0
88955513,1378039999,0,1,0,9,0
89056450,1378040060,0,1,0,9,0
89159820,1378040122,0,1,0,9,0
89264614,1378040185,0,1,0,9,0
89367718,1378040247,0,1,0,9,0
89469434,1378040308,0,1,0,9,0
89572589,1378040370,0,1,0,9,0
89675916,1378040432,0,1,0,9,0
89777448,1378040493,0,1,0,9,0
89880469,1378040555,0,1,0,9,0
89982056,1378040616,0,1,0,9,0
90085150,1378040678,0,1,0,9,0
90186582,1378040739,0,1,0,9,0
90290229,1378040801,0,1,0,9,0
90391443,1378040862,0,1,0,9,0
90494249,1378040924,0,1,0,9,0
90597890,1378040986,0,1,0,9,0
90699096,1378041047,0,1,0,9,0
90803059,1378041109,0,1,0,9,0
90903992,1378041170,0,1,0,9,0
91007683,1378041232,0,1,0,9,0
91108810,1378041293,0,1,0,9,0
91211596,1378041355,0,1,0,9,0
91313446,1378041416,0,1,0,9,0
91416518,1378041478,0,1,0,9,0
91521916,1378041541,0,1,0,9,0
91622794,1378041603,0,1,0,9,0
91728020,1378041665,0,1,0,9,0
91829904,1378041726,0,1,0,9,0
91934684,1378041789,0,1,0,9,0
92037379,1378041851,0,1,0,9,0
92140840,1378041913,0,1,0,9,0
92242372,1378041974,0,1,0,9,0
92345074,1378042036,0,1,0,9,0
92446872,1378042097,0,1,0,9,0
92549985,1378042159,0,1,0,9,0
92651469,1378042220,0,1,0,9,0
92754862,1378042282,0,1,0,9,0
92858212,1378042344,0,1,0,9,0
92959162,1378042405,0,1,0,9,0
93062732,1378042467,0,1,0,9,0
93164298,1378042528,0,1,0,9,0
93267986,1378042590,0,1,0,9,0
93368840,1378042651,0,1,0,9,0
93473654,1378042714,0,1,0,9,0
93577046,1378042776,0,1,0,9,0
93680406,1378042838,0,1,0,9,0
93782249,1378042899,0,1,0,9,0
93884732,1378042961,0,1,0,9,0
93987152,1378043022,0,1,0,9,0
94090075,1378043084,0,1,0,9,0
94192956,1378043146,0,1,0,9,0
94294760,1378043207,0,1,0,9,0
94397456,1378043269,0,1,0,9,0
94499010,1378043330,0,1,0,9,0
94602646,1378043392,0,1,0,9,0
94703369,1378043453,0,1,0,9,0
94807542,1378043515,0,1,0,9,0
94908766,1378043576,0,1,0,9,0
95011628,1378043638,0,1,0,9,0
95115212,1378043700,0,1,0,9,0
95216118,1378043761,0,1,0,9,0
95318297,1378043822,0,1,0,9,0
95420008,1378043884,0,1,0,9,0
95523396,1378043946,0,1,0,9,0
95624648,1378044007,0,1,0,9,0
95727896,1378044069,0,1,0,9,0
95827368,1378044130,0,1,0,9,0
95932528,1378044192,0,1,0,9,0
96034313,1378044253,0,1,0,9,0
96137682,1378044315,0,1,0,9,0
96240742,1378044377,0,1,0,9,0
96342561,1378044438,0,1,0,9,0
96445633,1378044500,0,1,0,9,0
96545582,1378044561,0,1,0,9,0
96648150,1378044623,0,1,0,9,0
96748618,1378044684,0,1,0,9,0
96850495,1378044746,0,1,0,9,0
96951474,1378044807,0,1,0,9,0
97053769,1378044869,0,1,0,9,0
97154866,1378044930,0,1,0,9,0
97258458,1378044992,0,1,0,9,0
97363593,1378045055,0,1,0,9,0
97466282,1378045117,0,1,0,9,0
97569148,1378045179,0,1,0,9,0
97670916,1378045240,0,1,0,9,0
97773695,1378045302,0,1,0,9,0
97875794,1378045363,0,1,0,9,0
97978282,1378045425,0,1,0,9,0
98080052,1378045486,0,1,0,9,0
98183722,1378045548,0,1,0,9,0
98284760,1378045609,0,1,0,9,0
98388068,1378045671,0,1,0,9,0
98491134,1378045733,0,1,0,9,0
98592915,1378045794,0,1,0,9,0
98696828,1378045856,0,1,0,9,0
98797823,1378045917,0,1,0,9,0
98900563,1378045979,0,1,0,9,0
99003034,1378046040,0,1,0,9,0
99105458,1378046102,0,1,0,9,0
99207608,1378046163,0,1,0,9,0
99309640,1378046225,0,1,0,9,0
99411882,1378046286,0,1,0,9,0
99515248,1378046348,0,1,0,9,0
99615746,1378046409,0,1,0,9,0
99719457,1378046471,0,1,0,9,0
99822436,1378046533,0,1,0,9,0
99924377,1378046594,0,1,0,9,0
